168,2022-11-07 20:21:38.000,213,Yourui
168,2022-11-07 20:21:38.010,195,Yourui
168,2022-11-07 20:21:38.020,184,Yourui
168,2022-11-07 20:21:38.030,127,Yourui
168,2022-11-07 20:21:38.040,121,Yourui
168,2022-11-07 20:21:38.050,120,Yourui
168,2022-11-07 20:21:38.060,115,Yourui
168,2022-11-07 20:21:38.070,100,Yourui
168,2022-11-07 20:21:38.080,098,Yourui
168,2022-11-07 20:21:38.090,095,Yourui
168,2022-11-07 20:21:38.100,094,Yourui
168,2022-11-07 20:21:38.110,093,Yourui
168,2022-11-07 20:21:38.120,097,Yourui
169,2022-11-07 20:49:10.000,211,-
169,2022-11-07 20:49:10.010,197,-
169,2022-11-07 20:49:10.020,184,-
169,2022-11-07 20:49:10.030,166,-
169,2022-11-07 20:49:10.040,138,-
169,2022-11-07 20:49:10.050,118,-
169,2022-11-07 20:49:10.060,114,-
169,2022-11-07 20:49:10.070,113,-
169,2022-11-07 20:49:10.080,112,-
169,2022-11-07 20:49:10.090,090,-
169,2022-11-07 20:49:10.100,069,-
169,2022-11-07 20:49:10.110,062,-
169,2022-11-07 20:49:10.120,060,-
169,2022-11-07 20:49:10.130,059,-
169,2022-11-07 20:49:10.140,061,-
169,2022-11-07 20:49:10.150,059,-
169,2022-11-07 20:49:10.160,060,-
169,2022-11-07 20:49:10.170,062,-
169,2022-11-07 20:49:10.180,063,-
169,2022-11-07 20:49:10.190,088,-
169,2022-11-07 20:49:10.200,091,-
169,2022-11-07 20:49:10.210,096,-
169,2022-11-07 20:49:10.220,121,-
169,2022-11-07 20:49:10.230,201,-
169,2022-11-07 20:49:10.240,213,-
169,2022-11-07 20:49:10.250,217,-
170,2022-11-07 20:50:03.000,207,Yourui
170,2022-11-07 20:50:03.010,195,Yourui
170,2022-11-07 20:50:03.020,186,Yourui
170,2022-11-07 20:50:03.030,176,Yourui
170,2022-11-07 20:50:03.040,176,Yourui
170,2022-11-07 20:50:03.050,177,Yourui
170,2022-11-07 20:50:03.060,193,Yourui
170,2022-11-07 20:50:03.070,210,Yourui
170,2022-11-07 20:50:03.080,218,Yourui
170,2022-11-07 20:50:03.090,209,Yourui
170,2022-11-07 20:50:03.100,204,Yourui
170,2022-11-07 20:50:03.110,202,Yourui
170,2022-11-07 20:50:03.120,200,Yourui
170,2022-11-07 20:50:03.130,182,Yourui
170,2022-11-07 20:50:03.140,151,Yourui
170,2022-11-07 20:50:03.150,113,Yourui
170,2022-11-07 20:50:03.160,095,Yourui
170,2022-11-07 20:50:03.170,091,Yourui
170,2022-11-07 20:50:03.180,088,Yourui
170,2022-11-07 20:50:03.190,085,Yourui
170,2022-11-07 20:50:03.200,084,Yourui
170,2022-11-07 20:50:03.210,084,Yourui
170,2022-11-07 20:50:03.220,085,Yourui
170,2022-11-07 20:50:03.230,085,Yourui
170,2022-11-07 20:50:03.240,086,Yourui
170,2022-11-07 20:50:03.250,086,Yourui
170,2022-11-07 20:50:03.260,086,Yourui
170,2022-11-07 20:50:03.270,086,Yourui
170,2022-11-07 20:50:04.280,087,Yourui
170,2022-11-07 20:50:04.290,087,Yourui
170,2022-11-07 20:50:04.300,090,Yourui
170,2022-11-07 20:50:04.310,092,Yourui
170,2022-11-07 20:50:04.320,094,Yourui
170,2022-11-07 20:50:04.330,103,Yourui
170,2022-11-07 20:50:04.340,115,Yourui
170,2022-11-07 20:50:04.350,148,Yourui
170,2022-11-07 20:50:04.360,198,Yourui
171,2022-11-07 20:51:10.000,200,Ally
171,2022-11-07 20:51:10.010,154,Ally
171,2022-11-07 20:51:10.020,134,Ally
171,2022-11-07 20:51:10.030,131,Ally
171,2022-11-07 20:51:10.040,131,Ally
171,2022-11-07 20:51:11.050,131,Ally
171,2022-11-07 20:51:11.060,132,Ally
171,2022-11-07 20:51:11.070,132,Ally
171,2022-11-07 20:51:11.080,132,Ally
171,2022-11-07 20:51:11.090,132,Ally
171,2022-11-07 20:51:11.100,131,Ally
171,2022-11-07 20:51:11.110,132,Ally
171,2022-11-07 20:51:11.120,133,Ally
171,2022-11-07 20:51:11.130,141,Ally
171,2022-11-07 20:51:11.140,200,Ally
171,2022-11-07 20:51:11.150,211,Ally
171,2022-11-07 20:51:11.160,191,Ally
171,2022-11-07 20:51:11.170,165,Ally
171,2022-11-07 20:51:11.180,137,Ally
171,2022-11-07 20:51:11.190,113,Ally
171,2022-11-07 20:51:11.200,060,Ally
172,2022-11-07 20:51:12.000,217,Yourui
172,2022-11-07 20:51:12.010,209,Yourui
172,2022-11-07 20:51:12.020,201,Yourui
172,2022-11-07 20:51:12.030,194,Yourui
172,2022-11-07 20:51:12.040,188,Yourui
172,2022-11-07 20:51:12.050,166,Yourui
172,2022-11-07 20:51:12.060,158,Yourui
172,2022-11-07 20:51:12.070,151,Yourui
172,2022-11-07 20:51:12.080,141,Yourui
172,2022-11-07 20:51:12.090,117,Yourui
172,2022-11-07 20:51:12.100,104,Yourui
172,2022-11-07 20:51:12.110,097,Yourui
172,2022-11-07 20:51:12.120,093,Yourui
172,2022-11-07 20:51:12.130,092,Yourui
172,2022-11-07 20:51:12.140,089,Yourui
172,2022-11-07 20:51:12.150,089,Yourui
172,2022-11-07 20:51:12.160,089,Yourui
172,2022-11-07 20:51:12.170,089,Yourui
172,2022-11-07 20:51:12.180,089,Yourui
172,2022-11-07 20:51:12.190,090,Yourui
172,2022-11-07 20:51:12.200,090,Yourui
172,2022-11-07 20:51:12.210,094,Yourui
172,2022-11-07 20:51:12.220,114,Yourui
172,2022-11-07 20:51:12.230,185,Yourui
173,2022-11-07 20:52:26.000,200,-
173,2022-11-07 20:52:26.010,172,-
173,2022-11-07 20:52:26.020,156,-
173,2022-11-07 20:52:26.030,132,-
173,2022-11-07 20:52:26.040,125,-
173,2022-11-07 20:52:26.050,124,-
173,2022-11-07 20:52:26.060,124,-
173,2022-11-07 20:52:26.070,128,-
173,2022-11-07 20:52:26.080,129,-
173,2022-11-07 20:52:26.090,128,-
173,2022-11-07 20:52:26.100,124,-
173,2022-11-07 20:52:26.110,125,-
173,2022-11-07 20:52:26.120,121,-
173,2022-11-07 20:52:26.130,114,-
173,2022-11-07 20:52:26.140,102,-
173,2022-11-07 20:52:26.150,093,-
173,2022-11-07 20:52:26.160,079,-
173,2022-11-07 20:52:26.170,068,-
173,2022-11-07 20:52:26.180,062,-
173,2022-11-07 20:52:26.190,061,-
173,2022-11-07 20:52:26.200,060,-
173,2022-11-07 20:52:26.210,059,-
173,2022-11-07 20:52:26.220,059,-
173,2022-11-07 20:52:26.230,063,-
173,2022-11-07 20:52:26.240,077,-
173,2022-11-07 20:52:26.250,083,-
173,2022-11-07 20:52:26.260,084,-
173,2022-11-07 20:52:26.270,086,-
173,2022-11-07 20:52:26.280,087,-
173,2022-11-07 20:52:26.290,089,-
173,2022-11-07 20:52:26.300,096,-
173,2022-11-07 20:52:26.310,100,-
173,2022-11-07 20:52:26.320,106,-
173,2022-11-07 20:52:26.330,139,-
173,2022-11-07 20:52:26.340,167,-
173,2022-11-07 20:52:26.350,206,-
174,2022-11-07 20:52:39.000,216,-
174,2022-11-07 20:52:39.010,173,-
174,2022-11-07 20:52:39.020,109,-
174,2022-11-07 20:52:39.030,068,-
174,2022-11-07 20:52:39.040,062,-
174,2022-11-07 20:52:39.050,060,-
174,2022-11-07 20:52:39.060,060,-
174,2022-11-07 20:52:39.070,060,-
174,2022-11-07 20:52:39.080,059,-
174,2022-11-07 20:52:39.090,077,-
174,2022-11-07 20:52:39.100,086,-
174,2022-11-07 20:52:39.110,087,-
174,2022-11-07 20:52:39.120,089,-
174,2022-11-07 20:52:39.130,091,-
174,2022-11-07 20:52:39.140,096,-
174,2022-11-07 20:52:39.150,101,-
174,2022-11-07 20:52:39.160,208,-
175,2022-11-07 21:22:18.000,199,Lucas
175,2022-11-07 21:22:18.010,155,Lucas
175,2022-11-07 21:22:18.020,139,Lucas
175,2022-11-07 21:22:18.030,137,Lucas
175,2022-11-07 21:22:18.040,138,Lucas
175,2022-11-07 21:22:18.050,142,Lucas
175,2022-11-07 21:22:18.060,153,Lucas
176,2022-11-07 21:22:21.000,211,Yourui
176,2022-11-07 21:22:21.010,200,Yourui
176,2022-11-07 21:22:21.020,195,Yourui
176,2022-11-07 21:22:21.030,194,Yourui
176,2022-11-07 21:22:21.040,171,Yourui
176,2022-11-07 21:22:21.050,148,Yourui
176,2022-11-07 21:22:21.060,133,Yourui
176,2022-11-07 21:22:21.070,123,Yourui
176,2022-11-07 21:22:21.080,115,Yourui
176,2022-11-07 21:22:21.090,106,Yourui
176,2022-11-07 21:22:21.100,103,Yourui
176,2022-11-07 21:22:21.110,092,Yourui
176,2022-11-07 21:22:21.120,089,Yourui
176,2022-11-07 21:22:21.130,087,Yourui
176,2022-11-07 21:22:21.140,087,Yourui
176,2022-11-07 21:22:21.150,086,Yourui
176,2022-11-07 21:22:21.160,084,Yourui
176,2022-11-07 21:22:21.170,082,Yourui
176,2022-11-07 21:22:21.180,084,Yourui
176,2022-11-07 21:22:21.190,085,Yourui
176,2022-11-07 21:22:21.200,086,Yourui
176,2022-11-07 21:22:21.210,087,Yourui
176,2022-11-07 21:22:21.220,088,Yourui
176,2022-11-07 21:22:21.230,088,Yourui
176,2022-11-07 21:22:21.240,091,Yourui
176,2022-11-07 21:22:21.250,093,Yourui
176,2022-11-07 21:22:21.260,097,Yourui
176,2022-11-07 21:22:21.270,150,Yourui
176,2022-11-07 21:22:21.280,212,Yourui
177,2022-11-07 21:28:03.000,202,Yourui
177,2022-11-07 21:28:03.010,175,Yourui
177,2022-11-07 21:28:03.020,142,Yourui
177,2022-11-07 21:28:03.030,125,Yourui
177,2022-11-07 21:28:03.040,117,Yourui
177,2022-11-07 21:28:03.050,118,Yourui
177,2022-11-07 21:28:03.060,131,Yourui
177,2022-11-07 21:28:03.070,183,Yourui
177,2022-11-07 21:28:03.080,210,Yourui
177,2022-11-07 21:28:03.090,205,Yourui
177,2022-11-07 21:28:03.100,135,Yourui
177,2022-11-07 21:28:03.110,088,Yourui
177,2022-11-07 21:28:03.120,074,Yourui
177,2022-11-07 21:28:03.130,071,Yourui
177,2022-11-07 21:28:03.140,070,Yourui
177,2022-11-07 21:28:03.150,070,Yourui
177,2022-11-07 21:28:03.160,070,Yourui
177,2022-11-07 21:28:03.170,065,Yourui
177,2022-11-07 21:28:03.180,066,Yourui
177,2022-11-07 21:28:03.190,068,Yourui
177,2022-11-07 21:28:03.200,070,Yourui
177,2022-11-07 21:28:03.210,071,Yourui
177,2022-11-07 21:28:03.220,074,Yourui
177,2022-11-07 21:28:03.230,077,Yourui
177,2022-11-07 21:28:03.240,079,Yourui
177,2022-11-07 21:28:03.250,087,Yourui
177,2022-11-07 21:28:03.260,093,Yourui
177,2022-11-07 21:28:03.270,096,Yourui
177,2022-11-07 21:28:03.280,110,Yourui
177,2022-11-07 21:28:03.290,144,Yourui
177,2022-11-07 21:28:03.300,208,Yourui
178,2022-11-07 21:29:56.000,198,Yourui
178,2022-11-07 21:29:56.010,135,Yourui
178,2022-11-07 21:29:56.020,103,Yourui
178,2022-11-07 21:29:56.030,095,Yourui
178,2022-11-07 21:29:56.040,094,Yourui
178,2022-11-07 21:29:56.050,094,Yourui
178,2022-11-07 21:29:56.060,094,Yourui
178,2022-11-07 21:29:56.070,095,Yourui
178,2022-11-07 21:29:56.080,096,Yourui
178,2022-11-07 21:29:56.090,097,Yourui
178,2022-11-07 21:29:56.100,100,Yourui
178,2022-11-07 21:29:56.110,102,Yourui
178,2022-11-07 21:29:56.120,112,Yourui
179,2022-11-07 23:06:51.000,200,Ally
179,2022-11-07 23:06:51.010,156,Ally
179,2022-11-07 23:06:51.020,125,Ally
179,2022-11-07 23:06:51.030,114,Ally
179,2022-11-07 23:06:51.040,115,Ally
179,2022-11-07 23:06:51.050,116,Ally
179,2022-11-07 23:06:51.060,117,Ally
179,2022-11-07 23:06:51.070,117,Ally
179,2022-11-07 23:06:51.080,113,Ally
179,2022-11-07 23:06:51.090,091,Ally
179,2022-11-07 23:06:52.100,072,Ally
179,2022-11-07 23:06:52.110,067,Ally
179,2022-11-07 23:06:52.120,061,Ally
179,2022-11-07 23:06:52.130,062,Ally
179,2022-11-07 23:06:52.140,061,Ally
179,2022-11-07 23:06:52.150,061,Ally
179,2022-11-07 23:06:52.160,061,Ally
179,2022-11-07 23:06:52.170,061,Ally
179,2022-11-07 23:06:52.180,060,Ally
179,2022-11-07 23:06:52.190,061,Ally
179,2022-11-07 23:06:52.200,064,Ally
179,2022-11-07 23:06:52.210,069,Ally
179,2022-11-07 23:06:52.220,072,Ally
179,2022-11-07 23:06:52.230,078,Ally
179,2022-11-07 23:06:52.240,078,Ally
179,2022-11-07 23:06:52.250,079,Ally
179,2022-11-07 23:06:52.260,081,Ally
179,2022-11-07 23:06:52.270,139,Ally
179,2022-11-07 23:06:52.280,189,Ally
179,2022-11-07 23:06:52.290,218,Ally
180,2022-11-07 23:07:25.000,217,-
180,2022-11-07 23:07:25.010,189,-
180,2022-11-07 23:07:25.020,163,-
180,2022-11-07 23:07:25.030,174,-
180,2022-11-07 23:07:25.040,186,-
180,2022-11-07 23:07:25.050,181,-
180,2022-11-07 23:07:25.060,084,-
180,2022-11-07 23:07:25.070,069,-
180,2022-11-07 23:07:25.080,065,-
180,2022-11-07 23:07:25.090,064,-
180,2022-11-07 23:07:25.100,063,-
180,2022-11-07 23:07:25.110,062,-
180,2022-11-07 23:07:25.120,061,-
180,2022-11-07 23:07:25.130,061,-
180,2022-11-07 23:07:25.140,060,-
180,2022-11-07 23:07:25.150,060,-
180,2022-11-07 23:07:25.160,059,-
180,2022-11-07 23:07:25.170,059,-
180,2022-11-07 23:07:25.180,061,-
180,2022-11-07 23:07:25.190,061,-
180,2022-11-07 23:07:25.200,062,-
180,2022-11-07 23:07:25.210,066,-
180,2022-11-07 23:07:25.220,066,-
180,2022-11-07 23:07:25.230,070,-
180,2022-11-07 23:07:25.240,082,-
180,2022-11-07 23:07:25.250,082,-
180,2022-11-07 23:07:25.260,078,-
180,2022-11-07 23:07:25.270,083,-
180,2022-11-07 23:07:25.280,091,-
180,2022-11-07 23:07:25.290,096,-
180,2022-11-07 23:07:25.300,132,-
180,2022-11-07 23:07:25.310,200,-
181,2022-11-07 23:08:26.000,194,Yourui
181,2022-11-07 23:08:26.010,140,Yourui
181,2022-11-07 23:08:26.020,118,Yourui
181,2022-11-07 23:08:26.030,115,Yourui
181,2022-11-07 23:08:27.040,114,Yourui
181,2022-11-07 23:08:27.050,113,Yourui
181,2022-11-07 23:08:27.060,106,Yourui
181,2022-11-07 23:08:27.070,096,Yourui
181,2022-11-07 23:08:27.080,093,Yourui
181,2022-11-07 23:08:27.090,089,Yourui
181,2022-11-07 23:08:27.100,088,Yourui
181,2022-11-07 23:08:27.110,088,Yourui
181,2022-11-07 23:08:27.120,087,Yourui
181,2022-11-07 23:08:27.130,088,Yourui
181,2022-11-07 23:08:27.140,088,Yourui
181,2022-11-07 23:08:27.150,088,Yourui
181,2022-11-07 23:08:27.160,088,Yourui
181,2022-11-07 23:08:27.170,088,Yourui
181,2022-11-07 23:08:27.180,088,Yourui
181,2022-11-07 23:08:27.190,089,Yourui
181,2022-11-07 23:08:27.200,126,Yourui
181,2022-11-07 23:08:27.210,194,Yourui
182,2022-11-08 06:41:27.000,206,Yourui
182,2022-11-08 06:41:27.010,170,Yourui
182,2022-11-08 06:41:27.020,140,Yourui
182,2022-11-08 06:41:27.030,121,Yourui
182,2022-11-08 06:41:27.040,120,Yourui
182,2022-11-08 06:41:28.050,124,Yourui
182,2022-11-08 06:41:28.060,125,Yourui
182,2022-11-08 06:41:28.070,125,Yourui
182,2022-11-08 06:41:28.080,126,Yourui
182,2022-11-08 06:41:28.090,125,Yourui
182,2022-11-08 06:41:28.100,124,Yourui
182,2022-11-08 06:41:28.110,123,Yourui
182,2022-11-08 06:41:28.120,122,Yourui
182,2022-11-08 06:41:28.130,123,Yourui
182,2022-11-08 06:41:28.140,121,Yourui
182,2022-11-08 06:41:28.150,121,Yourui
182,2022-11-08 06:41:28.160,135,Yourui
182,2022-11-08 06:41:28.170,146,Yourui
182,2022-11-08 06:41:28.180,132,Yourui
182,2022-11-08 06:41:28.190,096,Yourui
182,2022-11-08 06:41:28.200,074,Yourui
182,2022-11-08 06:41:28.210,066,Yourui
182,2022-11-08 06:41:28.220,066,Yourui
182,2022-11-08 06:41:28.230,066,Yourui
182,2022-11-08 06:41:28.240,065,Yourui
182,2022-11-08 06:41:28.250,064,Yourui
182,2022-11-08 06:41:28.260,065,Yourui
182,2022-11-08 06:41:28.270,065,Yourui
182,2022-11-08 06:41:28.280,064,Yourui
182,2022-11-08 06:41:28.290,064,Yourui
182,2022-11-08 06:41:28.300,067,Yourui
182,2022-11-08 06:41:28.310,066,Yourui
182,2022-11-08 06:41:28.320,068,Yourui
182,2022-11-08 06:41:28.330,074,Yourui
182,2022-11-08 06:41:28.340,078,Yourui
182,2022-11-08 06:41:28.350,080,Yourui
182,2022-11-08 06:41:28.360,080,Yourui
182,2022-11-08 06:41:28.370,081,Yourui
182,2022-11-08 06:41:28.380,080,Yourui
182,2022-11-08 06:41:28.390,080,Yourui
182,2022-11-08 06:41:28.400,081,Yourui
182,2022-11-08 06:41:28.410,081,Yourui
182,2022-11-08 06:41:28.420,081,Yourui
182,2022-11-08 06:41:28.430,080,Yourui
182,2022-11-08 06:41:28.440,080,Yourui
182,2022-11-08 06:41:28.450,080,Yourui
182,2022-11-08 06:41:28.460,080,Yourui
183,2022-11-08 06:57:00.000,208,Yourui
183,2022-11-08 06:57:00.010,160,Yourui
183,2022-11-08 06:57:00.020,129,Yourui
183,2022-11-08 06:57:00.030,125,Yourui
183,2022-11-08 06:57:00.040,122,Yourui
183,2022-11-08 06:57:00.050,105,Yourui
183,2022-11-08 06:57:00.060,096,Yourui
183,2022-11-08 06:57:00.070,089,Yourui
183,2022-11-08 06:57:00.080,087,Yourui
183,2022-11-08 06:57:00.090,086,Yourui
183,2022-11-08 06:57:00.100,085,Yourui
183,2022-11-08 06:57:00.110,084,Yourui
183,2022-11-08 06:57:00.120,084,Yourui
183,2022-11-08 06:57:00.130,084,Yourui
183,2022-11-08 06:57:00.140,084,Yourui
183,2022-11-08 06:57:00.150,083,Yourui
183,2022-11-08 06:57:00.160,083,Yourui
183,2022-11-08 06:57:00.170,085,Yourui
183,2022-11-08 06:57:00.180,089,Yourui
183,2022-11-08 06:57:00.190,098,Yourui
183,2022-11-08 06:57:00.200,116,Yourui
183,2022-11-08 06:57:00.210,174,Yourui
183,2022-11-08 06:57:00.220,203,Yourui
184,2022-11-08 06:57:12.000,205,Yourui
184,2022-11-08 06:57:12.010,165,Yourui
184,2022-11-08 06:57:12.020,142,Yourui
184,2022-11-08 06:57:12.030,130,Yourui
184,2022-11-08 06:57:12.040,116,Yourui
184,2022-11-08 06:57:12.050,088,Yourui
184,2022-11-08 06:57:12.060,085,Yourui
184,2022-11-08 06:57:12.070,081,Yourui
184,2022-11-08 06:57:12.080,080,Yourui
184,2022-11-08 06:57:12.090,082,Yourui
184,2022-11-08 06:57:12.100,082,Yourui
184,2022-11-08 06:57:12.110,081,Yourui
184,2022-11-08 06:57:12.120,082,Yourui
184,2022-11-08 06:57:12.130,085,Yourui
184,2022-11-08 06:57:12.140,087,Yourui
184,2022-11-08 06:57:12.150,088,Yourui
184,2022-11-08 06:57:13.160,089,Yourui
184,2022-11-08 06:57:13.170,117,Yourui
184,2022-11-08 06:57:13.180,157,Yourui
184,2022-11-08 06:57:13.190,199,Yourui
184,2022-11-08 06:57:13.200,219,Yourui
184,2022-11-08 06:57:13.210,219,Yourui
185,2022-11-08 07:14:07.000,207,Yourui
185,2022-11-08 07:14:07.010,141,Yourui
185,2022-11-08 07:14:07.020,114,Yourui
185,2022-11-08 07:14:07.030,113,Yourui
185,2022-11-08 07:14:07.040,115,Yourui
185,2022-11-08 07:14:07.050,119,Yourui
185,2022-11-08 07:14:07.060,211,Yourui
185,2022-11-08 07:14:07.070,160,Yourui
185,2022-11-08 07:14:07.080,122,Yourui
185,2022-11-08 07:14:07.090,119,Yourui
185,2022-11-08 07:14:07.100,119,Yourui
185,2022-11-08 07:14:07.110,118,Yourui
185,2022-11-08 07:14:07.120,118,Yourui
185,2022-11-08 07:14:07.130,118,Yourui
185,2022-11-08 07:14:07.140,118,Yourui
185,2022-11-08 07:14:07.150,119,Yourui
185,2022-11-08 07:14:07.160,119,Yourui
185,2022-11-08 07:14:07.170,118,Yourui
185,2022-11-08 07:14:07.180,114,Yourui
185,2022-11-08 07:14:07.190,096,Yourui
185,2022-11-08 07:14:07.200,093,Yourui
185,2022-11-08 07:14:07.210,093,Yourui
185,2022-11-08 07:14:07.220,093,Yourui
185,2022-11-08 07:14:07.230,093,Yourui
185,2022-11-08 07:14:07.240,094,Yourui
185,2022-11-08 07:14:07.250,094,Yourui
185,2022-11-08 07:14:07.260,096,Yourui
185,2022-11-08 07:14:07.270,098,Yourui
185,2022-11-08 07:14:07.280,099,Yourui
185,2022-11-08 07:14:07.290,105,Yourui
185,2022-11-08 07:14:07.300,110,Yourui
185,2022-11-08 07:14:07.310,116,Yourui
185,2022-11-08 07:14:07.320,110,Yourui
185,2022-11-08 07:14:07.330,109,Yourui
185,2022-11-08 07:14:07.340,109,Yourui
185,2022-11-08 07:14:07.350,110,Yourui
185,2022-11-08 07:14:07.360,110,Yourui
185,2022-11-08 07:14:07.370,109,Yourui
185,2022-11-08 07:14:07.380,107,Yourui
185,2022-11-08 07:14:07.390,108,Yourui
185,2022-11-08 07:14:07.400,110,Yourui
185,2022-11-08 07:14:07.410,110,Yourui
185,2022-11-08 07:14:07.420,114,Yourui
185,2022-11-08 07:14:07.430,115,Yourui
185,2022-11-08 07:14:07.440,116,Yourui
186,2022-11-08 08:02:13.000,219,Yourui
186,2022-11-08 08:02:13.010,188,Yourui
186,2022-11-08 08:02:13.020,137,Yourui
186,2022-11-08 08:02:13.030,106,Yourui
186,2022-11-08 08:02:13.040,093,Yourui
186,2022-11-08 08:02:13.050,092,Yourui
186,2022-11-08 08:02:13.060,092,Yourui
186,2022-11-08 08:02:13.070,090,Yourui
186,2022-11-08 08:02:13.080,089,Yourui
186,2022-11-08 08:02:13.090,089,Yourui
186,2022-11-08 08:02:13.100,088,Yourui
186,2022-11-08 08:02:13.110,087,Yourui
186,2022-11-08 08:02:13.120,087,Yourui
186,2022-11-08 08:02:13.130,087,Yourui
186,2022-11-08 08:02:13.140,087,Yourui
186,2022-11-08 08:02:13.150,089,Yourui
186,2022-11-08 08:02:13.160,090,Yourui
186,2022-11-08 08:02:13.170,091,Yourui
186,2022-11-08 08:02:13.180,094,Yourui
186,2022-11-08 08:02:13.190,182,Yourui
187,2022-11-08 08:02:58.000,210,Sheldon
187,2022-11-08 08:02:58.010,155,Sheldon
187,2022-11-08 08:02:58.020,095,Sheldon
187,2022-11-08 08:02:58.030,071,Sheldon
187,2022-11-08 08:02:58.040,062,Sheldon
187,2022-11-08 08:02:58.050,056,Sheldon
187,2022-11-08 08:02:58.060,057,Sheldon
187,2022-11-08 08:02:58.070,056,Sheldon
187,2022-11-08 08:02:58.080,056,Sheldon
187,2022-11-08 08:02:58.090,058,Sheldon
187,2022-11-08 08:02:58.100,059,Sheldon
187,2022-11-08 08:02:58.110,077,Sheldon
187,2022-11-08 08:02:58.120,083,Sheldon
187,2022-11-08 08:02:58.130,084,Sheldon
187,2022-11-08 08:02:58.140,084,Sheldon
187,2022-11-08 08:02:58.150,084,Sheldon
187,2022-11-08 08:02:58.160,086,Sheldon
187,2022-11-08 08:02:58.170,091,Sheldon
187,2022-11-08 08:02:58.180,096,Sheldon
187,2022-11-08 08:02:59.190,110,Sheldon
188,2022-11-08 08:04:58.000,214,Yourui
188,2022-11-08 08:04:58.010,196,Yourui
188,2022-11-08 08:04:58.020,109,Yourui
188,2022-11-08 08:04:58.030,092,Yourui
188,2022-11-08 08:04:58.040,091,Yourui
188,2022-11-08 08:04:58.050,088,Yourui
188,2022-11-08 08:04:58.060,087,Yourui
188,2022-11-08 08:04:58.070,087,Yourui
188,2022-11-08 08:04:58.080,086,Yourui
188,2022-11-08 08:04:58.090,086,Yourui
188,2022-11-08 08:04:58.100,086,Yourui
188,2022-11-08 08:04:58.110,086,Yourui
188,2022-11-08 08:04:58.120,087,Yourui
188,2022-11-08 08:04:58.130,089,Yourui
188,2022-11-08 08:04:58.140,094,Yourui
188,2022-11-08 08:04:58.150,099,Yourui
188,2022-11-08 08:04:58.160,100,Yourui
188,2022-11-08 08:04:58.170,101,Yourui
188,2022-11-08 08:04:58.180,115,Yourui
189,2022-11-08 08:09:00.000,160,Yourui
189,2022-11-08 08:09:00.010,100,Yourui
189,2022-11-08 08:09:00.020,093,Yourui
189,2022-11-08 08:09:00.030,092,Yourui
189,2022-11-08 08:09:00.040,090,Yourui
189,2022-11-08 08:09:00.050,079,Yourui
189,2022-11-08 08:09:00.060,070,Yourui
189,2022-11-08 08:09:00.070,067,Yourui
189,2022-11-08 08:09:00.080,070,Yourui
189,2022-11-08 08:09:00.090,077,Yourui
189,2022-11-08 08:09:00.100,080,Yourui
189,2022-11-08 08:09:00.110,081,Yourui
189,2022-11-08 08:09:00.120,082,Yourui
189,2022-11-08 08:09:00.130,084,Yourui
189,2022-11-08 08:09:00.140,084,Yourui
189,2022-11-08 08:09:00.150,086,Yourui
189,2022-11-08 08:09:00.160,088,Yourui
189,2022-11-08 08:09:00.170,094,Yourui
189,2022-11-08 08:09:00.180,146,Yourui
189,2022-11-08 08:09:00.190,197,Yourui
190,2022-11-08 08:09:36.000,191,Yourui
190,2022-11-08 08:09:36.010,165,Yourui
190,2022-11-08 08:09:36.020,165,Yourui
190,2022-11-08 08:09:36.030,208,Yourui
190,2022-11-08 08:09:36.040,202,Yourui
190,2022-11-08 08:09:36.050,195,Yourui
190,2022-11-08 08:09:36.060,195,Yourui
190,2022-11-08 08:09:36.070,176,Yourui
190,2022-11-08 08:09:36.080,136,Yourui
190,2022-11-08 08:09:36.090,115,Yourui
190,2022-11-08 08:09:36.100,112,Yourui
190,2022-11-08 08:09:36.110,112,Yourui
190,2022-11-08 08:09:36.120,112,Yourui
190,2022-11-08 08:09:36.130,109,Yourui
190,2022-11-08 08:09:36.140,099,Yourui
190,2022-11-08 08:09:36.150,075,Yourui
190,2022-11-08 08:09:36.160,070,Yourui
190,2022-11-08 08:09:36.170,068,Yourui
190,2022-11-08 08:09:36.180,067,Yourui
190,2022-11-08 08:09:36.190,066,Yourui
190,2022-11-08 08:09:36.200,069,Yourui
190,2022-11-08 08:09:36.210,081,Yourui
190,2022-11-08 08:09:37.220,085,Yourui
190,2022-11-08 08:09:37.230,087,Yourui
190,2022-11-08 08:09:37.240,087,Yourui
190,2022-11-08 08:09:37.250,087,Yourui
190,2022-11-08 08:09:37.260,087,Yourui
190,2022-11-08 08:09:37.270,087,Yourui
190,2022-11-08 08:09:37.280,088,Yourui
190,2022-11-08 08:09:37.290,088,Yourui
190,2022-11-08 08:09:37.300,089,Yourui
190,2022-11-08 08:09:37.310,186,Yourui
191,2022-11-08 08:11:24.000,200,Ally
191,2022-11-08 08:11:24.010,166,Ally
191,2022-11-08 08:11:24.020,128,Ally
191,2022-11-08 08:11:24.030,081,Ally
191,2022-11-08 08:11:24.040,077,Ally
191,2022-11-08 08:11:24.050,064,Ally
191,2022-11-08 08:11:24.060,063,Ally
191,2022-11-08 08:11:24.070,063,Ally
191,2022-11-08 08:11:24.080,061,Ally
191,2022-11-08 08:11:24.090,063,Ally
191,2022-11-08 08:11:24.100,085,Ally
191,2022-11-08 08:11:24.110,085,Ally
191,2022-11-08 08:11:24.120,086,Ally
